"cricinfo_id","headshot_image_url","headshot_primary_image_url","headshot_secondary_image_url"
51799,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
12507,"https://www.espncricinfo.com/db/PICTURES/CMS/304400/304497.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304400/304497.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304400/304497.jpg"
51740,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
51740,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
806241,"https://www.espncricinfo.com/db/PICTURES/CMS/348500/348597.png","https://www.espncricinfo.com/db/PICTURES/CMS/348500/348597.png","https://www.espncricinfo.com/db/PICTURES/CMS/345200/345220.4.jpg"
806241,"https://www.espncricinfo.com/db/PICTURES/CMS/348500/348597.png","https://www.espncricinfo.com/db/PICTURES/CMS/348500/348597.png","https://www.espncricinfo.com/db/PICTURES/CMS/345200/345220.4.jpg"
36606,"https://www.espncricinfo.com/db/PICTURES/CMS/303800/303809.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303800/303809.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303800/303809.jpg"
36826,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
47215,"https://www.espncricinfo.com/db/PICTURES/CMS/322300/322337.png","https://www.espncricinfo.com/db/PICTURES/CMS/322300/322337.png","https://www.espncricinfo.com/db/PICTURES/CMS/315300/315327.jpg"
18536,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
18536,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
18561,"https://www.espncricinfo.com/db/PICTURES/CMS/90600/90667.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/90600/90667.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/90600/90667.jpg"
18561,"https://www.espncricinfo.com/db/PICTURES/CMS/90600/90667.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/90600/90667.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/90600/90667.jpg"
20317,"https://www.espncricinfo.com/db/PICTURES/CMS/303300/303395.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303300/303395.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303300/303395.jpg"
20317,"https://www.espncricinfo.com/db/PICTURES/CMS/303300/303395.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303300/303395.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303300/303395.jpg"
36287,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
36287,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
235516,"https://www.espncricinfo.com/db/PICTURES/CMS/341600/341663.png","https://www.espncricinfo.com/db/PICTURES/CMS/341600/341663.png","https://www.espncricinfo.com/db/PICTURES/CMS/341600/341663.png"
642531,"https://www.espncricinfo.com/db/PICTURES/CMS/314800/314834.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/314800/314834.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/314800/314834.jpg"
642531,"https://www.espncricinfo.com/db/PICTURES/CMS/314800/314834.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/314800/314834.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/314800/314834.jpg"
7133,"https://www.espncricinfo.com/db/PICTURES/CMS/319700/319711.png","https://www.espncricinfo.com/db/PICTURES/CMS/319700/319711.png","https://www.espncricinfo.com/db/PICTURES/CMS/202600/202613.1.jpg"
7133,"https://www.espncricinfo.com/db/PICTURES/CMS/319700/319711.png","https://www.espncricinfo.com/db/PICTURES/CMS/319700/319711.png","https://www.espncricinfo.com/db/PICTURES/CMS/202600/202613.1.jpg"
52199,"https://www.espncricinfo.com/db/PICTURES/CMS/320100/320115.png","https://www.espncricinfo.com/db/PICTURES/CMS/320100/320115.png","https://www.espncricinfo.com/db/PICTURES/DB/042004/051344.player.jpg"
11724,"https://www.espncricinfo.com/db/PICTURES/CMS/304300/304345.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304300/304345.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304300/304345.jpg"
11724,"https://www.espncricinfo.com/db/PICTURES/CMS/304300/304345.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304300/304345.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304300/304345.jpg"
318845,"https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png","https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png","https://www.espncricinfo.com/db/PICTURES/CMS/312100/312176.png"
318845,"https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png","https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png","https://www.espncricinfo.com/db/PICTURES/CMS/312100/312176.png"
961713,"https://www.espncricinfo.com/db/PICTURES/CMS/321600/321603.png","https://www.espncricinfo.com/db/PICTURES/CMS/321600/321603.png","https://www.espncricinfo.com/db/PICTURES/CMS/313600/313637.1.jpg"
961713,"https://www.espncricinfo.com/db/PICTURES/CMS/321600/321603.png","https://www.espncricinfo.com/db/PICTURES/CMS/321600/321603.png","https://www.espncricinfo.com/db/PICTURES/CMS/313600/313637.1.jpg"
961713,"https://www.espncricinfo.com/db/PICTURES/CMS/321600/321603.png","https://www.espncricinfo.com/db/PICTURES/CMS/321600/321603.png","https://www.espncricinfo.com/db/PICTURES/CMS/313600/313637.1.jpg"
723105,"https://www.espncricinfo.com/db/PICTURES/CMS/341000/341043.png","https://www.espncricinfo.com/db/PICTURES/CMS/341000/341043.png","https://www.espncricinfo.com/db/PICTURES/CMS/338100/338171.4.jpg"
723105,"https://www.espncricinfo.com/db/PICTURES/CMS/341000/341043.png","https://www.espncricinfo.com/db/PICTURES/CMS/341000/341043.png","https://www.espncricinfo.com/db/PICTURES/CMS/338100/338171.4.jpg"
1287041,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1170268,"https://www.espncricinfo.com/db/PICTURES/CMS/284100/284124.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/284100/284124.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/284100/284124.1.jpg"
1201520,"https://www.espncricinfo.com/db/PICTURES/CMS/339100/339158.png","https://www.espncricinfo.com/db/PICTURES/CMS/339100/339158.png","https://www.espncricinfo.com/db/PICTURES/CMS/356800/356826.1.png"
931581,"https://www.espncricinfo.com/db/PICTURES/CMS/323000/323036.png","https://www.espncricinfo.com/db/PICTURES/CMS/323000/323036.png","https://www.espncricinfo.com/db/PICTURES/CMS/304200/304221.png"
931581,"https://www.espncricinfo.com/db/PICTURES/CMS/323000/323036.png","https://www.espncricinfo.com/db/PICTURES/CMS/323000/323036.png","https://www.espncricinfo.com/db/PICTURES/CMS/304200/304221.png"
290727,"https://www.espncricinfo.com/db/PICTURES/CMS/322600/322604.png","https://www.espncricinfo.com/db/PICTURES/CMS/322600/322604.png","https://www.espncricinfo.com/db/PICTURES/CMS/314900/314991.jpg"
642539,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
642539,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1079434,"https://www.espncricinfo.com/db/PICTURES/CMS/370900/370935.png","https://www.espncricinfo.com/db/PICTURES/CMS/370900/370935.png","https://www.espncricinfo.com/db/PICTURES/CMS/370900/370934.1.jpg"
1079434,"https://www.espncricinfo.com/db/PICTURES/CMS/370900/370935.png","https://www.espncricinfo.com/db/PICTURES/CMS/370900/370935.png","https://www.espncricinfo.com/db/PICTURES/CMS/370900/370934.1.jpg"
361952,"https://www.espncricinfo.com/db/PICTURES/CMS/321200/321287.png","https://www.espncricinfo.com/db/PICTURES/CMS/321200/321287.png","https://www.espncricinfo.com/db/PICTURES/CMS/128500/128576.1.jpg"
42428,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
8480,"https://www.espncricinfo.com/db/PICTURES/DB/062004/052787.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/062004/052787.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/062004/052787.player.jpg"
8480,"https://www.espncricinfo.com/db/PICTURES/DB/062004/052787.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/062004/052787.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/062004/052787.player.jpg"
5100,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
22520,"https://www.espncricinfo.com/db/PICTURES/CMS/303900/303923.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303900/303923.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303900/303923.jpg"
22520,"https://www.espncricinfo.com/db/PICTURES/CMS/303900/303923.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303900/303923.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303900/303923.jpg"
45231,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
8554,"https://www.espncricinfo.com/db/PICTURES/CMS/304600/304627.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304600/304627.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304600/304627.jpg"
8554,"https://www.espncricinfo.com/db/PICTURES/CMS/304600/304627.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304600/304627.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304600/304627.jpg"
6518,"https://www.espncricinfo.com/db/PICTURES/CMS/51400/51445.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/51400/51445.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/51400/51445.jpg"
6518,"https://www.espncricinfo.com/db/PICTURES/CMS/51400/51445.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/51400/51445.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/51400/51445.jpg"
7619,"https://www.espncricinfo.com/db/PICTURES/CMS/329800/329800.png","https://www.espncricinfo.com/db/PICTURES/CMS/329800/329800.png","https://www.espncricinfo.com/db/PICTURES/DB/052004/052238.player.jpg"
47240,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
9079,"https://www.espncricinfo.com/db/PICTURES/CMS/304600/304677.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304600/304677.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304600/304677.jpg"
9079,"https://www.espncricinfo.com/db/PICTURES/CMS/304600/304677.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304600/304677.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304600/304677.jpg"
6145,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
6145,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
19500,"https://www.espncricinfo.com/db/PICTURES/CMS/304400/304419.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304400/304419.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304400/304419.jpg"
10881,"https://www.espncricinfo.com/db/PICTURES/CMS/131700/131713.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/131700/131713.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/131700/131713.1.jpg"
22545,"https://www.espncricinfo.com/db/PICTURES/CMS/304700/304737.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304700/304737.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304700/304737.jpg"
22545,"https://www.espncricinfo.com/db/PICTURES/CMS/304700/304737.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304700/304737.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304700/304737.jpg"
37239,"https://www.espncricinfo.com/db/PICTURES/CMS/303600/303665.png","https://www.espncricinfo.com/db/PICTURES/CMS/303600/303665.png","https://www.espncricinfo.com/db/PICTURES/CMS/303600/303665.png"
22462,"https://www.espncricinfo.com/db/PICTURES/CMS/322900/322900.png","https://www.espncricinfo.com/db/PICTURES/CMS/322900/322900.png","https://www.espncricinfo.com/db/PICTURES/CMS/326500/326503.4.jpg"
5692,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
5692,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
52922,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
46772,"https://www.espncricinfo.com/db/PICTURES/CMS/322400/322489.png","https://www.espncricinfo.com/db/PICTURES/CMS/322400/322489.png","https://www.espncricinfo.com/db/PICTURES/CMS/304000/304065.jpg"
45242,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
44427,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
44427,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
38707,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
38707,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
408413,"https://www.espncricinfo.com/db/PICTURES/CMS/186800/186827.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/186800/186827.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/186800/186827.1.jpg"
44481,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
44481,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
15901,"https://www.espncricinfo.com/db/PICTURES/CMS/304300/304352.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304300/304352.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304300/304352.jpg"
38058,"https://www.espncricinfo.com/db/PICTURES/CMS/321300/321304.png","https://www.espncricinfo.com/db/PICTURES/CMS/321300/321304.png","https://www.espncricinfo.com/db/PICTURES/CMS/203000/203057.1.jpg"
38058,"https://www.espncricinfo.com/db/PICTURES/CMS/321300/321304.png","https://www.espncricinfo.com/db/PICTURES/CMS/321300/321304.png","https://www.espncricinfo.com/db/PICTURES/CMS/203000/203057.1.jpg"
8942,"https://www.espncricinfo.com/db/PICTURES/CMS/304400/304431.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304400/304431.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304400/304431.jpg"
5975,"https://www.espncricinfo.com/db/PICTURES/CMS/4300/4355.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/4300/4355.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/4300/4355.1.jpg"
